Year;Country_Name;Nbr_Cars;Nbr_Commercial_Vehicle;Total;Percent_Change
2015;Argentina;308,756;224,927;533,683;-13.5%
2015;Australia;159,872;13,137;173,009;-4.0%
2015;Austria;109,000;16,500;125,500;-17.4%
2015;Belgium;369,172;40,168;409,340;-20.8%
2015;Brazil;2,018,954;410,509;2,429,463;-22.8%
2015;Canada;888,565;1,394,909;2,283,474;-4.6%
2015;China;21,079,427;3,423,899;24,503,326;3.3%
2015;Czech Rep.;1,298,236;5,367;1,303,603;4.2%
2015;Egypt;12,000;24,000;36,000;-15.3%
2015;Finland;69,000;53;69,053;53.3%
2015;France;1,553,800;416,200;1,970,000;8.2%
2015;Germany;5,707,938;325,226;6,033,164;2.1%
2015;Hungary;491,720;3,650;495,370;13.2%
2015;India;3,378,063;747,681;4,125,744;7.3%
2015;Indonesia;824,445;274,335;1,098,780;-15.4%
2015;Iran;884,866;97,471;982,337;-9.9%
2015;Italy;663,139;351,084;1,014,223;45.3%
2015;Japan;7,830,722;1,447,516;9,278,238;-5.1%
2015;Malaysia;558,324;56,347;614,671;3.3%
2015;Mexico;1,968,054;1,597,415;3,565,469;5.9%
2015;Netherlands;41,870;2,252;44,122;40.4%
2015;Poland;534,700;125,903;660,603;11.3%
2015;Portugal;115,468;41,158;156,626;-3.0%
2015;Romania;387,171;6;387,177;-1.1%
2015;Russia;1,214,849;169,550;1,384,399;-26.6%
2015;Serbia;82,400;1,230;83,630;-18.9%
2015;Slovakia;1,000,001;0;1,000,001;3.0%
2015;Slovenia;133,092;0;133,092;12.2%
2015;South Africa;341,025;274,633;615,658;8.8%
2015;South Korea;4,135,108;420,849;4,555,957;0.7%
2015;Spain;2,218,980;514,221;2,733,201;13.7%
2015;Sweden;188,987;N.A.;188,987;22.6%
2015;Taiwan;298,418;52,667;351,085;-7.4%
2015;Thailand;772,250;1,143,170;1,915,420;1.9%
2015;Turkey;791,027;567,769;1,358,796;16.1%
2015;Ukraine;5,654;2,590;8,244;-71.3%
2015;UK;1,587,677;94,479;1,682,156;5.2%
2015;USA;4,163,679;7,936,416;12,100,095;3.8%
2015;Uzbekistan;185,400;0;185,400;-24.5%
2015;Others;693,817;138,866;832,683;19.1%
2015;Total;68,539,516;22,241,067;90,780,583;1.1%
2016;Argentina;241,315;231,461;472,776;-10.2%
2016;Australia;149,000;12,294;161,294;-6.8%
2016;Austria;90,000;18,000;108,000;-10.9%
2016;Belgium;354,003;45,424;399,427;-2.4%
2016;Brazil;1,778,464;377,892;2,156,356;-11.2%
2016;Canada;802,057;1,568,214;2,370,271;3.8%
2016;China;24,420,744;3,698,050;28,118,794;14.5%
2016;Czech Rep.;1,344,182;5,714;1,349,896;8.3%
2016;Egypt;10,930;25,300;36,230;0.6%
2016;Finland;55,280;0;55,280;-19.9%
2016;France;1,626,000;456,000;2,082,000;5.6%
2016;Germany;5,746,808;315,754;6,062,562;0.5%
2016;Hungary;472,000;0;472,000;-4.7%
2016;India;3,677,605;811,360;4,488,965;7.9%
2016;Indonesia;968,101;209,288;1,177,389;7.2%
2016;Iran;1,074,000;90,710;1,164,710;18.6%
2016;Italy;713,182;390,334;1,103,516;8.8%
2016;Japan;7,873,886;1,330,704;9,204,590;-0.8%
2016;Malaysia;469,720;43,725;513,445;-16.5%
2016;Mexico;1,993,168;1,604,294;3,597,462;0.9%
2016;Netherlands;42,150;2,280;44,430;0.7%
2016;Poland;554,600;127,237;681,837;3.2%
2016;Portugal;99,200;43,896;143,096;-8.6%
2016;Romania;358,861;445;359,306;-7.2%
2016;Russia;1,124,774;179,215;1,303,989;-5.4%
2016;Serbia;79,360;960;80,320;-4.0%
2016;Slovakia;1,040,000;0;1,040,000;0.1%
2016;Slovenia;133,702;0;133,702;0.5%
2016;South Africa;335,539;263,465;599,004;-2.7%
2016;South Korea;3,859,991;368,518;4,228,509;-7.2%
2016;Spain;2,354,117;531,805;2,885,922;5.6%
2016;Sweden;205,374;N.A.;205,374;8.7%
2016;Taiwan;251,096;58,435;309,531;-11.8%
2016;Thailand;805,033;1,139,384;1,944,417;1.8%
2016;Turkey;950,888;535,039;1,485,927;9.4%
2016;Ukraine;4,340;924;5,264;-36.1%
2016;UK;1,722,698;93,924;1,816,622;8.0%
2016;USA;3,934,357;8,263,780;12,198,137;0.8%
2016;Uzbekistan;88,152;0;88,152;-52.5%
2016;Others;781,708;138,454;920,162;10.6%
2017;Argentina;203700;268458;472158;-0.13
2017;Australia;88195;10437;98632;-38.85
2017;Austria;81000;18880;99880;-8.98
2017;Belgium;336000;43140;379140;-5.08
2017;Brazil;2269468;430204;2699672;25.2
2017;Canada;749458;1450331;2199789;-7.21
2017;China;24806687;4208747;29015434;3.19
2017;Czech Rep.;1413881;6112;1419993;0
2017;Egypt;9970;26670;36640;1.13
2017;Finland;91598;0;91598;90.83
2017;France;1748000;479000;2227000;6.54
2017;Germany;5645581;0;5645581;-1.76
2017;Hungary;502000;3400;505400;-4.01
2017;India;3952550;830346;4782896;5.83
2017;Indonesia;982356;234259;1216615;3.3
2017;Iran;1418550;96846;1515396;18.19
2017;Italy;742642;399568;1142210;3.53
2017;Japan;8347836;1345910;9693746;5.31
2017;Malaysia;424880;35260;460140;-15.62
2017;Morocco;341802;34484;376826;9
2017;Mexico;1900029;2168386;4068415;13
2017;Netherlands;155000;2280;157280;74.97
2017;Poland;514700;175029;689729;1.16
2017;Portugal;126426;49118;175544;22.68
2017;Romania;359240;10;359250;-0.02
2017;Russia;1348029;203264;1551293;19.01
2017;Serbia;79360;552;79912;-0.51
2017;Slovakia;1001520;0;1001520;-3.7
2017;Slovenia;189852;0;189852;42
2017;South Africa;321358;268593;589951;-1.51
2017;South Korea;3735399;379514;4114913;-2.69
2017;Spain;2291492;556843;2848335;-1.3
2017;Sweden;226000;0;226000;10.04
2017;Taiwan;230356;61207;291563;-5.8
2017;Thailand;818440;1170383;1988823;2.28
2017;Turkey;1142906;552825;1695731;14.12
2017;Ukraine;7296;2246;9542;81.27
2017;UK;1671166;78219;1749385;-3.70
2017;USA;3033216;8156769;11189985;-8.13
2017;Uzbekistan;140247;0;140247;59.10
2017;Others;536725;221947;758672;16
2018;Argentina;208573;258076;466649;-1.4
2018;Austria;144500;20400;164900;69.7
2018;Belgium;265958;42535;308493;-18.2
2018;Brazil;2386758;493051;2879809;5.2
2018;Canada;655896;1364944;2020840;-7.9
2018;China;23529423;4279773;27809196;-4.2
2018;Colombia;69000;3800;72800;-5.5
2018;Czech Rep.;1345041;0;1345041;3
2018;Egypt;19500;52100;71600;95
2018;Finland;112104;0;112104;3
2018;France;1763000;507000;2270000;2.0
2018;Germany;5120409;0;5120409;-9.3
2018;Hungary;430988;0;430988;3.0
2018;India;4064774;1109871;5174645;8.0
2018;Indonesia;1055774;287940;1343714;10.3
2018;Iran;1027313;68213;1095526;-40
2018;Italy;670932;389136;1060068;-7.2
2018;Japan;8358220;1370308;9728528;0.4
2018;Malaysia;522000;42800;564800;12.2
2018;Morocco;368601;33484;402085;17.6
2018;Mexico;1575808;2524717;4100525;0.1
2018;Poland;451600;208046;659646;-4.4
2018;Portugal;234151;60215;294366;67.7
2018;Romania;476769;0;476769;31.1
2018;Russia;1563572;204102;1767674;13.9
2018;Serbia;56303;146;56449;-28.5
2018;Slovakia;1090000;0;1090000;5.6
2018;Slovenia;209378;0;209378;10.2
2018;South Africa;321097;289757;610854;3.5
2018;South Korea;3661730;367104;4028834;-2.1
2018;Spain;2267396;552169;2819565;-1.0
2018;Taiwan;190052;63189;253241;-13.1
2018;Thailand;877015;1290679;2167694;9.0
2018;Turkey;1026461;523689;1550150;-8.6
2018;Ukraine;5660;963;6623;-22.9
2018;UK;1519440;84888;1604328;-8.3
2018;USA;2795971;8518734;11314705;1.1
2018;Uzbekistan;220667;0;220667;57.3
2018;Others;341554;152230;493784;
2018;Total;70498388;25136912;95634593;-1.1
2019;Argentina;108364;206423;314787;-32,5
2019;Austria;158 400;21000;179400;8,8
2019;Belgium;247020;38777;285797;-7,4
2019;Brazil;2448490;496498;2944988;2,2
2019;Canada;461370;1455215;1916585;-5,4
2019;China;21360193;4360472;25720665;-7,5
2019;Czech Rep.;1427563;6400;1433963;-0,6
2019;Egypt;18500;0;18500;0
2019;Finland;114785;0;114785;2,5
2019;France;1675198;527262;2202460;-2,9
2019;Germany;4661328;0;4661328;-9
2019;Hungary;498158;0;498158;7,6
2019;India;3623335;892682;4516017;-12,2
2019;Indonesia;1045666;241182;1286848;-4,2
2019;Iran;770000;51060;821060;-25
2019;Italy;542007;373298;915305;-13,8
2019;Japan;8328756;1355542;9684298;-0,5
2019;Malaysia;534115;37517;571632;1,2
2019;Morocco;360110;34542;394652;-1,8
2019;Mexico;1382714;2604080;3986794;-2,8
2019;Poland;434700;215164;649864;-1,5
2019;Portugal;282142;63562;345704;17,4
2019;Romania;490412;0;490412;2,9
2019;Russia;1523594;196190;1719784;-2,8
2019;Serbia;34985;130;35115;-37,8
2019;Slovakia;1100000;0;1100000;0,6
2019;Slovenia;199102;0;199102;-4,9
2019;South Africa;348665;283318;631983;3,5
2019;South Korea;3612587;338030;3950617;-1,9
2019;Spain;2248019;574336;2822355;0,1
2019;Taiwan;189549;61755;251304;-0,8
2019;Thailand;795254;1218456;2013710;-7,1
2019;Turkey;982642;478602;1461244;-5,7
2019;Ukraine;6254;1011;7265;9,7
2019;UK;1303135;78270;1381405;-13,9
2019;USA;2512780;8367239;10880019;-3,7
2019;Uzbekistan;271113;0;271113;22,9
2019;Others;1048191;59652;1108503;
2019;Total;67149196;24637665;91786861;-5,2
2020;Argentina;93001;164186;257187;-18%
2020;Austria;104544;-;104544;-42%
2020;Belgium;237057;30403;267460;-6%
2020;Brazil;1608870;405185;2014055;-32%
2020;Canada;327681;1048942;1376623;-28%
2020;China;19994081;5231161;25225242;-2%
2020;Czech Republic;1152901;6250;1159151;-19%
2020;Egypt;23754;-;23754;28%
2020;Finland;86270;-;86270;-25%
2020;France;927718;388653;1316371;-39%
2020;Germany;3515372;227082;3742454;-24%
2020;Hungary;406497;-;406497;-18%
2020;India;2851268;543178;3394446;-25%
2020;Indonesia;551400;139886;691286;-46%
2020;Iran;826210;54787;880997;7%
2020;Italy;451826;325339;777165;-15%
2020;Japan;6960025;1107532;8067557;-17%
2020;Kazakhstan;64790;10041;74831;51%
2020;Malaysia;457755;27431;485186;-15%
2020;Morocco;221299;27131;248430;-38%
2020;Mexico;967479;2209121;3176600;-21%
2020;Poland;278900;172482;451382;-31%
2020;Portugal;211281;52955;264236;-24%
2020;Romania;438107;-;438107;-11%
2020;Russia;1260517;174818;1435335;-17%
2020;Serbia;23272;103;23375;-33%
2020;Slovakia;985000;-;985000;-11%
2020;Slovenia;141714;-;141714;-29%
2020;South Africa;238216;209002;447218;-29%
2020;South Korea;3211706;295068;3506774;-11%
2020;Spain;1800664;467521;2268185;-20%
2020;Taiwan;180967;64648;245615;-2%
2020;Thailand;537633;889441;1427074;-29%
2020;Turkey;855043;442835;1297878;-11%
2020;Ukraine;4202;750;4952;-32%
2020;United Kingdom;920928;66116;987044;-29%
2020;USA;1926795;6895604;8822399;-19%
2020;Uzbekistan;280080;-;280080;3%
2020;Others;709633;109475;819108;
2020;Total;55834456;21787126;77621582;-16%
2021;ARGENTINA;184106;250647;434753;69%
2021;AUSTRIA;124700;12000;136700;9%
2021;BELGIUM;224180;36858;261038;-2%
2021;BRAZIL;1707851;540402;2248253;12%
2021;CANADA;288 235;826767;1115002;-19%
2021;CHINA;21407962;4674258;26082220;3%
2021;CZECH REPUBLIC;1 105 223;6209;1111432;-4%
2021;EGYPT;23754;;23754;0%
2021;FINLAND;93172;;93172;8%
2021;FRANCE;917907;433401;1351308;3%
2021;GERMANY;3096165;212527;3308692;-12%
2021;HUNGARY;394302;;394302;-3%
2021;INDIA;3631095;768017;4399112;30%
2021;INDONESIA;889756;232211;1121967;63%
2021;ITALY;442432;353424;795856;2%
2021;JAPAN;6619242;1227713;7846955;-3%
2021;KAZAKHSTAN;80679;11738;92417;24%
2021;MALAYSIA;446431;35220;481651;-1%
2021;MOROCCO;338339;64668;403007;23%
2021;MEXICO;708242;2437411;3145653;-1%
2021;POLAND;260800;178621;439421;-3%
2021;PORTUGAL;229221;60733;289954;10%
2021;ROMANIA;420755;;420755;-4%
2021;RUSSIA;1352740;213577;1566317;9%
2021;SERBIA;21109;154;21263;-9%
2021;SLOVAKIA;1000000;;1000000;1%
2021;SLOVENIA;95797;;95797;-32%
2021;SOUTH AFRICA;239267;259820;499087;12%
2021;SOUTH KOREA;3162727;299677;3462404;-1%
2021;SPAIN;1662174;435959;2098133;-8%
2021;TAIWAN;196749;68571;265320;8%
2021;THAILAND;594690;1091015;1685705;18%
2021;TURKEY;782835;493305;1276140;-2%
2021;UKRAINE;7342;811;8153;65%
2021;UNITED KINGDOM;859575;72913;932488;-6%
2021;USA;1563060;7604154;9167214;4%
2021;UZBEKISTAN;236 667;4982;241649;-15%
2021;OTHERS;1645014;183930;1828944;
2021;TOTAL;57054295;23091693;80145988;3%
2022;ARGENTINA;257505;279388;536893;24%
2022;AUSTRIA;107500;0;107500;-21%
2022;BELGIUM;232100;44454;276554;6%
2022;BRAZIL;1824833;544936;2369769;5%
2022;CANADA;289371;939364;1228735;10%
2022;CHINA;23836083;3184532;27020615;3%
2022;CZECH REPUBLIC;1217787;6669;1224456;10%
2022;FINLAND;73044;0;73044;-15%
2022;FRANCE;1010466;372707;1383173;2%
2022;GERMANY;3480357;197463;3677820;11%
2022;HUNGARY;441729;0;441729;6%
2022;INDIA;4439039;1017818;5456857;24%
2022;INDONESIA;1214250;255896;1470146;31%
2022;ITALY;473194;323200;796394;0%
2022;JAPAN;6566356;1269163;7835519;0%
2022;KAZAKHSTAN;103345;9195;112540;22%
2022;MALAYSIA;650190;52085;702275;46%
2022;MOROCCO;404742;60122;464864;15%
2022;MEXICO;658001;2851071;3509072;10%
2022;POLAND;255100;228740;483840;10%
2022;PORTUGAL;256018;66386;322404;11%
2022;ROMANIA;509465;0;509465;21%
2022;RUSSIA;448897;159563;608460;-61%
2022;SERBIA;4358;140;4498;-79%
2022;SLOVAKIA;1000000;0;1000000;-3%
2022;SLOVENIA;68130;0;68130;-29%
2022;SOUTH AFRICA;309423;246466;555889;11%
2022;SOUTH KOREA;3438355;318694;3757049;9%
2022;SPAIN;1785432;434030;2219462;6%
2022;TAIWAN;191409;69854;261263;-2%
2022;THAILAND;594057;1289458;1883515;12%
2022;TURKEY;810889;541759;1352648;6%
2022;UKRAINE;1490;0;1490;-82%
2022;UNITED KINGDOM;775014;101600;876614;-6%
2022;USA;1751736;8308603;10060339;10%
2022;UZBEKISTAN;328118;5451;333569;38%
2022;OTHERS;1790867;239271;2030138;
2022;TOTAL;61598650;23418078;85016728;6%
